sr3-rtx complete frame dump - every DrawIndexedPrimitive in submission order
frame 1227, camera (96.3 147.7 36.1)
disposition: CONVERT = re-issued as fixed function and path-traced
             HIDE    = still drawn, given an ortho projection so Remix ignores it
             PASS    = untouched; Remix reconstructs it from shader output


=== RENDER TARGET 14D87A30  1280x720 fmt=34 ===
    6 CONVERT v=17601  p=494    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F2388D0 inst=1
  177 PASS    v=1589   p=184    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F23D950 inst=1
  178 PASS    v=2750   p=115    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F23D950 inst=1
  179 PASS    v=3348   p=53     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F23D950 inst=1
  180 PASS    v=1135   p=19     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F23D950 inst=1
  181 PASS    v=28     p=78     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F23D950 inst=1
  182 PASS    v=35     p=97     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F23D950 inst=1
  183 PASS    v=3      p=1      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F23D950 inst=1
  184 PASS    v=6      p=9      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F23D950 inst=1
  185 PASS    v=6      p=9      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F23D950 inst=1
  186 PASS    v=2595   p=50     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F23AA10 inst=1
  187 PASS    v=1421   p=56     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F23AA10 inst=1
  188 PASS    v=2750   p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F23AA10 inst=1
  189 PASS    v=3014   p=62     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F23AA10 inst=1
  190 PASS    v=2595   p=19     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0CED0 inst=1
  191 PASS    v=1421   p=79     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0CED0 inst=1
  192 PASS    v=1879   p=429    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0CED0 inst=1
  193 PASS    v=1589   p=19     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0CED0 inst=1
  194 PASS    v=3014   p=98     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0CED0 inst=1
  195 PASS    v=3348   p=55     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0CED0 inst=1
  196 PASS    v=2595   p=31     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  197 PASS    v=3014   p=212    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  198 PASS    v=5158   p=223    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  199 PASS    v=4803   p=4      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  200 PASS    v=4824   p=166    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  201 PASS    v=3925   p=51     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  202 PASS    v=5035   p=51     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  203 PASS    v=4586   p=397    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  204 PASS    v=2284   p=93     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  205 PASS    v=4171   p=1      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  206 PASS    v=2785   p=83     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  207 PASS    v=2606   p=17     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  208 PASS    v=4013   p=8      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  209 PASS    v=230    p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  210 PASS    v=1900   p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  211 PASS    v=2311   p=25     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  212 PASS    v=4159   p=29     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  213 PASS    v=2125   p=111    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  214 PASS    v=362    p=25     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  215 PASS    v=7416   p=147    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  216 PASS    v=3348   p=123    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  217 PASS    v=806    p=65     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  218 PASS    v=5036   p=233    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  219 PASS    v=1131   p=105    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  220 PASS    v=1717   p=77     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  221 PASS    v=6421   p=273    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  222 PASS    v=4304   p=50     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  223 PASS    v=1273   p=99     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  224 PASS    v=3346   p=105    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  225 PASS    v=3493   p=185    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  226 PASS    v=1330   p=169    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  227 PASS    v=2819   p=345    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  228 PASS    v=2588   p=67     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  229 PASS    v=3021   p=109    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  230 PASS    v=1217   p=49     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  231 PASS    v=3442   p=85     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  232 PASS    v=2827   p=51     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F0C6F0 inst=1
  233 PASS    v=1907   p=8      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F06790 inst=1
  234 PASS    v=405    p=89     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  235 PASS    v=1907   p=1      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  236 PASS    v=558    p=121    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  237 PASS    v=237    p=117    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  238 PASS    v=651    p=239    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  239 PASS    v=1419   p=1609   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  240 PASS    v=722    p=167    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  241 PASS    v=355    p=95     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  242 PASS    v=1124   p=489    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  243 PASS    v=642    p=389    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  244 PASS    v=1868   p=1019   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  245 PASS    v=1875   p=1015   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  246 PASS    v=2267   p=1285   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  247 PASS    v=431    p=103    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  248 PASS    v=264    p=77     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  249 PASS    v=1586   p=941    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  250 PASS    v=1552   p=905    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  251 PASS    v=2467   p=1728   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  252 PASS    v=106    p=21     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  253 PASS    v=1384   p=1233   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  254 PASS    v=360    p=20     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  255 PASS    v=1238   p=1107   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  256 PASS    v=390    p=178    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  257 PASS    v=429    p=287    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  258 PASS    v=286    p=165    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  259 PASS    v=1254   p=1221   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  260 PASS    v=290    p=110    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  261 PASS    v=380    p=319    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  262 PASS    v=1121   p=943    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  263 PASS    v=179    p=18     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  264 PASS    v=593    p=61     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  265 PASS    v=176    p=184    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  266 PASS    v=249    p=41     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  267 PASS    v=1450   p=1827   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  268 PASS    v=121    p=32     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  269 PASS    v=570    p=429    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  270 PASS    v=409    p=23     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  271 PASS    v=855    p=331    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  272 PASS    v=341    p=41     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  273 PASS    v=1612   p=1337   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  274 PASS    v=1418   p=1765   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  275 PASS    v=90     p=4      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  276 PASS    v=194    p=177    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  277 PASS    v=281    p=50     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  278 PASS    v=930    p=1137   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  279 PASS    v=1107   p=971    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  280 PASS    v=1754   p=1560   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  281 PASS    v=289    p=31     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  282 PASS    v=1266   p=1337   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  283 PASS    v=497    p=509    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  284 PASS    v=296    p=15     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  285 PASS    v=1392   p=957    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  286 PASS    v=488    p=460    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  287 PASS    v=1127   p=793    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  288 PASS    v=1521   p=1139   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  289 PASS    v=322    p=888    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  290 PASS    v=107    p=197    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  291 PASS    v=164    p=335    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  292 PASS    v=26     p=73     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  293 PASS    v=42     p=112    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  294 PASS    v=396    p=788    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  295 PASS    v=218    p=407    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  296 PASS    v=320    p=885    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  297 PASS    v=457    p=1258   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  298 PASS    v=1293   p=2120   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  299 PASS    v=66     p=100    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  300 PASS    v=617    p=1236   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  301 PASS    v=558    p=1017   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  302 PASS    v=617    p=1230   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  303 PASS    v=237    p=337    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  304 PASS    v=280    p=549    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  305 PASS    v=651    p=997    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  306 PASS    v=5158   p=8376   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  307 PASS    v=1419   p=1117   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  308 PASS    v=47     p=131    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  309 PASS    v=468    p=905    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  310 PASS    v=93     p=177    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  311 PASS    v=1458   p=2383   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  312 PASS    v=735    p=1216   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  313 PASS    v=466    p=929    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  314 PASS    v=722    p=1295   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  315 PASS    v=461    p=919    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  316 PASS    v=355    p=587    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  317 PASS    v=633    p=1333   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  318 PASS    v=1290   p=2049   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  319 PASS    v=2815   p=4719   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  320 PASS    v=136    p=237    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  321 PASS    v=1124   p=1877   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  322 PASS    v=136    p=241    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  323 PASS    v=642    p=828    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  324 PASS    v=63     p=170    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  325 PASS    v=4803   p=7519   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  326 PASS    v=409    p=820    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  327 PASS    v=1868   p=2501   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  328 PASS    v=412    p=816    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  329 PASS    v=1875   p=2504   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  330 PASS    v=477    p=430    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  331 PASS    v=4824   p=7807   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  332 PASS    v=2267   p=2974   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  333 PASS    v=21     p=39     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  334 PASS    v=341    p=943    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  335 PASS    v=1290   p=2102   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  336 PASS    v=125    p=199    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  337 PASS    v=629    p=1241   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  338 PASS    v=431    p=775    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  339 PASS    v=629    p=1263   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  340 PASS    v=264    p=437    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  341 PASS    v=484    p=842    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  342 PASS    v=3925   p=6495   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  343 PASS    v=334    p=676    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  344 PASS    v=1586   p=2162   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  345 PASS    v=335    p=676    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  346 PASS    v=1552   p=2130   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  347 PASS    v=797    p=1353   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  348 PASS    v=5035   p=8223   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  349 PASS    v=2467   p=2868   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  350 PASS    v=1874   p=2359   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  351 PASS    v=4586   p=7184   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  352 PASS    v=106    p=176    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  353 PASS    v=1384   p=1403   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  354 PASS    v=2248   p=3865   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  355 PASS    v=2284   p=3521   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  356 PASS    v=360    p=673    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  357 PASS    v=1238   p=1210   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  358 PASS    v=4171   p=6497   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  359 PASS    v=2931   p=4949   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
  360 PASS    v=731    p=1261   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=44F05990 inst=1
